state,city,store_url
Virginia,Ashburn,https://www.cvs.com/store-locator/ashburn-va-pharmacies/21170-ashby-ponds-blvd-ste-101-ashburn-va-20147/storeid=48570
Virginia,Ashburn,https://www.cvs.com/store-locator/ashburn-va-pharmacies/23684-strickland-drive-ashburn-va-20148/storeid=10586
Virginia,Ashburn,https://www.cvs.com/store-locator/ashburn-va-pharmacies/43930-farmwell-hunt-plaza-unit-140-ashburn-va-20147/storeid=2111
Virginia,Ashland,https://www.cvs.com/store-locator/ashland-va-pharmacies/133-junction-drive-ashland-va-23005/storeid=1985
Virginia,Bassett,https://www.cvs.com/store-locator/bassett-va-pharmacies/400-riverside-rd-bassett-va-24055/storeid=3893
Virginia,Baileys-Crossroads,https://www.cvs.com/store-locator/baileys-crossroads-va-pharmacies/3401-charles-street-baileys-crossroads-va-22041/storeid=10320
Virginia,Appomattox,https://www.cvs.com/store-locator/appomattox-va-pharmacies/7738-richmond-highway-appomattox-va-24522/storeid=3515
Virginia,Bedford,https://www.cvs.com/store-locator/bedford-va-pharmacies/1217-e-main-st-bedford-va-24523/storeid=5722
Virginia,Bedford,https://www.cvs.com/store-locator/bedford-va-pharmacies/1515-a-longwood-ave-bedford-va-24523/storeid=7378
Virginia,Big-Stone-Gap,https://www.cvs.com/store-locator/big-stone-gap-va-pharmacies/605-wood-avenue-big-stone-gap-va-24219/storeid=3566
Virginia,Blacksburg,https://www.cvs.com/store-locator/blacksburg-va-pharmacies/1775-south-main-st-blacksburg-va-24060/storeid=6329
Virginia,Blacksburg,https://www.cvs.com/store-locator/blacksburg-va-pharmacies/600-university-city-blvd-blacksburg-va-24060/storeid=3460
Virginia,Bristol,https://www.cvs.com/store-locator/bristol-va-pharmacies/1015-valley-dr-bristol-va-24201/storeid=7365
Virginia,Bristol,https://www.cvs.com/store-locator/bristol-va-pharmacies/16600-highlands-center-blvd-bristol-va-24202/storeid=17376
Virginia,Bristow,https://www.cvs.com/store-locator/bristow-va-pharmacies/10250-bristow-center-dr-bristow-va-20136/storeid=794
Virginia,Burke,https://www.cvs.com/store-locator/burke-va-pharmacies/5711-burke-center-parkway-burke-va-22015/storeid=1378
Virginia,Burke,https://www.cvs.com/store-locator/burke-va-pharmacies/9582-old-keene-mill-road-burke-va-22015/storeid=1390
Virginia,Buena-Vista,https://www.cvs.com/store-locator/buena-vista-va-pharmacies/2148-east-midland-trail-buena-vista-va-24416/storeid=5514
Virginia,Centreville,https://www.cvs.com/store-locator/centreville-va-pharmacies/5652-pickwick-rd-centreville-va-20120/storeid=1416
Virginia,Chantilly,https://www.cvs.com/store-locator/chantilly-va-pharmacies/14391-chantilly-crossing-ln-chantilly-va-20151/storeid=16948
Virginia,Chantilly,https://www.cvs.com/store-locator/chantilly-va-pharmacies/3919-centreville-rd-chantilly-va-20151/storeid=1419
Virginia,Brookneal,https://www.cvs.com/store-locator/brookneal-va-pharmacies/240-b-lusardi-dr-brookneal-va-24528/storeid=7352
Virginia,Charlottesville,https://www.cvs.com/store-locator/charlottesville-va-pharmacies/1133-5th-street-sw-charlottesville-va-22902/storeid=1555
Virginia,Charlottesville,https://www.cvs.com/store-locator/charlottesville-va-pharmacies/1170-emmet-st-n-charlottesville-va-22903/storeid=1556
Virginia,Charlottesville,https://www.cvs.com/store-locator/charlottesville-va-pharmacies/1341-long-street-charlottesville-va-22901/storeid=1551
Virginia,Charlottesville,https://www.cvs.com/store-locator/charlottesville-va-pharmacies/1417-25-university-ave-charlottesville-va-22903/storeid=4656
Virginia,Charlottesville,https://www.cvs.com/store-locator/charlottesville-va-pharmacies/1700-seminole-trail-charlottesville-va-22901/storeid=10746
Virginia,Charlottesville,https://www.cvs.com/store-locator/charlottesville-va-pharmacies/208-east-main-street-charlottesville-va-22902/storeid=67
Virginia,Charlottesville,https://www.cvs.com/store-locator/charlottesville-va-pharmacies/312-connor-dr-charlottesville-va-22911/storeid=16978
Virginia,Chase-City,https://www.cvs.com/store-locator/chase-city-va-pharmacies/610-n-main-st-chase-city-va-23924/storeid=3915
Virginia,Chesapeake,https://www.cvs.com/store-locator/chesapeake-va-pharmacies/1316-greenbrier-pkwy-chesapeake-va-23320/storeid=16409
Virginia,Chesapeake,https://www.cvs.com/store-locator/chesapeake-va-pharmacies/1329-kempsville-rd-chesapeake-va-23320/storeid=255
Virginia,Chesapeake,https://www.cvs.com/store-locator/chesapeake-va-pharmacies/2212-campostella-rd-chesapeake-va-23324/storeid=10202
Virginia,Chesapeake,https://www.cvs.com/store-locator/chesapeake-va-pharmacies/233-carmichael-way-chesapeake-va-23322/storeid=17281
Virginia,Chesapeake,https://www.cvs.com/store-locator/chesapeake-va-pharmacies/2981-south-military-highway-chesapeake-va-23323/storeid=10013
Virginia,Chesapeake,https://www.cvs.com/store-locator/chesapeake-va-pharmacies/4200-portsmouth-blvd-ste-600-chesapeake-va-23321/storeid=16758
Virginia,Chester,https://www.cvs.com/store-locator/chester-va-pharmacies/221-e-hundred-rd-chester-va-23836/storeid=1656
Virginia,Chester,https://www.cvs.com/store-locator/chester-va-pharmacies/2530-weir-rd-chester-va-23831/storeid=16406
Virginia,Chester,https://www.cvs.com/store-locator/chester-va-pharmacies/2537-weir-rd-chester-va-23831/storeid=1798
Virginia,Chesterfield,https://www.cvs.com/store-locator/chesterfield-va-pharmacies/6400-centralia-road-chesterfield-va-23832/storeid=1547
Virginia,Clifton-Forge,https://www.cvs.com/store-locator/clifton-forge-va-pharmacies/1610-main-street-clifton-forge-va-24422/storeid=6321
Virginia,Chatham,https://www.cvs.com/store-locator/chatham-va-pharmacies/13600-us-hwy-29-chatham-va-24531/storeid=7581
Virginia,Collinsville,https://www.cvs.com/store-locator/collinsville-va-pharmacies/3001-virginia-ave-collinsville-va-24078/storeid=5582
Virginia,Christiansburg,https://www.cvs.com/store-locator/christiansburg-va-pharmacies/195-conston-ave-christiansburg-va-24073/storeid=16636
Virginia,Christiansburg,https://www.cvs.com/store-locator/christiansburg-va-pharmacies/550-n-franklin-st-christiansburg-va-24073/storeid=7543
Virginia,Colonial-Heights,https://www.cvs.com/store-locator/colonial-heights-va-pharmacies/629-boulevard-colonial-heights-va-23834/storeid=1542
Virginia,Colonial-Heights,https://www.cvs.com/store-locator/colonial-heights-va-pharmacies/721-southpark-blvd-colonial-heights-va-23834/storeid=16405
Virginia,Clarksville,https://www.cvs.com/store-locator/clarksville-va-pharmacies/24-gateway-ln-clarksville-va-23927/storeid=5736
Virginia,Covington,https://www.cvs.com/store-locator/covington-va-pharmacies/1111-s-craig-ave-covington-va-24426/storeid=6326
Virginia,Dale-City,https://www.cvs.com/store-locator/dale-city-va-pharmacies/4338-dale-blvd-dale-city-va-22193/storeid=1832
Virginia,Culpeper,https://www.cvs.com/store-locator/culpeper-va-pharmacies/150-madison-road-culpeper-va-22701/storeid=1566
Virginia,Culpeper,https://www.cvs.com/store-locator/culpeper-va-pharmacies/15341-montanus-dr-culpeper-va-22701/storeid=17325
Virginia,Fairfax,https://www.cvs.com/store-locator/fairfax-va-pharmacies/10090-fairfax-blvd-fairfax-va-22030/storeid=1957
Virginia,Fairfax,https://www.cvs.com/store-locator/fairfax-va-pharmacies/10301-new-guinea-rd-fairfax-va-22032/storeid=16394
Virginia,Fairfax,https://www.cvs.com/store-locator/fairfax-va-pharmacies/11003-lee-hwy-fairfax-va-22030/storeid=2453
Virginia,Fairfax,https://www.cvs.com/store-locator/fairfax-va-pharmacies/12734-shoppes-lane-fairfax-va-22033/storeid=5467
Virginia,Fairfax,https://www.cvs.com/store-locator/fairfax-va-pharmacies/13031-route-50-fairfax-va-22033/storeid=1417
Virginia,Fairfax,https://www.cvs.com/store-locator/fairfax-va-pharmacies/13047-fair-lakes-shopping-ctr-fairfax-va-22033/storeid=16681
Virginia,Fairfax,https://www.cvs.com/store-locator/fairfax-va-pharmacies/2905-district-ave-s-ste-400-fairfax-va-22031/storeid=17639
Virginia,Fairfax,https://www.cvs.com/store-locator/fairfax-va-pharmacies/3053-nutley-street-fairfax-va-22031/storeid=1399
Virginia,Fairfax,https://www.cvs.com/store-locator/fairfax-va-pharmacies/3921-prosperity-ave-fairfax-va-22031/storeid=2003
Virginia,Dumfries,https://www.cvs.com/store-locator/dumfries-va-pharmacies/16712-richmond-hwy-dumfries-va-22026/storeid=6852
Virginia,Dumfries,https://www.cvs.com/store-locator/dumfries-va-pharmacies/4310-fortuna-center-plz-dumfries-va-22025/storeid=17110
Virginia,Fairfax-Station,https://www.cvs.com/store-locator/fairfax-station-va-pharmacies/9009-silverbrook-road-fairfax-station-va-22039/storeid=2100
Virginia,Emporia,https://www.cvs.com/store-locator/emporia-va-pharmacies/306-west-atlantic-ave-emporia-va-23847/storeid=1561
Virginia,Daleville,https://www.cvs.com/store-locator/daleville-va-pharmacies/48-marketplace-dr-daleville-va-24083/storeid=3336
Virginia,Falls-Church,https://www.cvs.com/store-locator/falls-church-va-pharmacies/1150-west-broad-street-falls-church-va-22046/storeid=1400
Virginia,Falls-Church,https://www.cvs.com/store-locator/falls-church-va-pharmacies/134-west-broad-street-falls-church-va-22046/storeid=1905
Virginia,Falls-Church,https://www.cvs.com/store-locator/falls-church-va-pharmacies/5115-leesburg-pike-falls-church-va-22041/storeid=17013
Virginia,Falls-Church,https://www.cvs.com/store-locator/falls-church-va-pharmacies/6100-arlington-blvd-falls-church-va-22044/storeid=16767
Virginia,Falls-Church,https://www.cvs.com/store-locator/falls-church-va-pharmacies/6637-arlington-blvd-falls-church-va-22042/storeid=2317
Virginia,Falls-Church,https://www.cvs.com/store-locator/falls-church-va-pharmacies/8124-arlington-blvd-yorktown-ctr-falls-church-va-22042/storeid=1411
Virginia,Danville,https://www.cvs.com/store-locator/danville-va-pharmacies/1425-s-boston-rd-danville-va-24540/storeid=7510
Virginia,Danville,https://www.cvs.com/store-locator/danville-va-pharmacies/1531-piney-forest-road-danville-va-24540/storeid=3793
Virginia,Danville,https://www.cvs.com/store-locator/danville-va-pharmacies/155-holt-garrison-pkwy-danville-va-24540/storeid=17467
Virginia,Danville,https://www.cvs.com/store-locator/danville-va-pharmacies/3212-riverside-drive-danville-va-24541/storeid=3768
Virginia,Danville,https://www.cvs.com/store-locator/danville-va-pharmacies/817-w-main-st-danville-va-24541/storeid=6283
Virginia,Farmville,https://www.cvs.com/store-locator/farmville-va-pharmacies/919-south-main-st-farmville-va-23901/storeid=1559
Virginia,Floyd,https://www.cvs.com/store-locator/floyd-va-pharmacies/709-e-main-st-floyd-va-24091/storeid=10440
Virginia,Forest,https://www.cvs.com/store-locator/forest-va-pharmacies/14566-forest-rd-forest-va-24551/storeid=7948
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/1-mcwhirt-loop-fredericksburg-va-22406/storeid=4335
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/10000-patriot-hwy-fredericksburg-va-22407/storeid=7951
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/10805-tidewater-trail-fredericksburg-va-22408/storeid=1539
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/1180-carl-d-silver-pkwy-fredericksburg-va-22401/storeid=16239
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/1511-emancipation-hwy-fredericksburg-va-22401/storeid=10454
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/25-s-gateway-dr-fredericksburg-va-22406/storeid=17255
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/4201-plank-rd-fredericksburg-va-22407/storeid=7589
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/450-chatham-heights-rd-fredericksburg-va-22405/storeid=1569
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/4501-lafayette-blvd-fredericksburg-va-22408/storeid=1564
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/5832-harrison-road-fredericksburg-va-22407/storeid=1568
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/591-emancipation-hwy-fredericksburg-va-22401/storeid=1565
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/6010-plank-road-fredericksburg-va-22407/storeid=11179
Virginia,Fredericksburg,https://www.cvs.com/store-locator/fredericksburg-va-pharmacies/9785-patriot-hwy-fredericksburg-va-22407/storeid=17221
Virginia,Front-Royal,https://www.cvs.com/store-locator/front-royal-va-pharmacies/10-crooked-run-plaza-front-royal-va-22630/storeid=17367
Virginia,Front-Royal,https://www.cvs.com/store-locator/front-royal-va-pharmacies/800-john-marshall-hwy-front-royal-va-22630/storeid=7509
Virginia,Gainesville,https://www.cvs.com/store-locator/gainesville-va-pharmacies/13301-gateway-center-dr-gainesville-va-20155/storeid=16993
Virginia,Gainesville,https://www.cvs.com/store-locator/gainesville-va-pharmacies/14380-mcgraws-corner-dr-gainesville-va-20155/storeid=5928
Virginia,Galax,https://www.cvs.com/store-locator/galax-va-pharmacies/100-meadow-st-galax-va-24333/storeid=3785
Virginia,Glen-Allen,https://www.cvs.com/store-locator/glen-allen-va-pharmacies/10100-brook-rd-glen-allen-va-23059/storeid=16408
Virginia,Glen-Allen,https://www.cvs.com/store-locator/glen-allen-va-pharmacies/10901-west-broad-street-glen-allen-va-23060/storeid=2169
Virginia,Glen-Allen,https://www.cvs.com/store-locator/glen-allen-va-pharmacies/11271-nuckols-rd-glen-allen-va-23059/storeid=5790
Virginia,Glen-Allen,https://www.cvs.com/store-locator/glen-allen-va-pharmacies/11290-w-broad-st-glen-allen-va-23060/storeid=16434
Virginia,Gate-City,https://www.cvs.com/store-locator/gate-city-va-pharmacies/241-gateway-plaza-suite-105-gate-city-va-24251/storeid=7343
Virginia,Great-Falls,https://www.cvs.com/store-locator/great-falls-va-pharmacies/1020-seneca-road-great-falls-va-22066/storeid=10684
Virginia,Great-Falls,https://www.cvs.com/store-locator/great-falls-va-pharmacies/9871-georgetown-pike-great-falls-va-22066/storeid=1377
Virginia,Hampton,https://www.cvs.com/store-locator/hampton-va-pharmacies/2315-w-mercury-blvd-hampton-va-23666/storeid=5796
Virginia,Hampton,https://www.cvs.com/store-locator/hampton-va-pharmacies/401-east-mercury-blvd-hampton-va-23663/storeid=2315
Virginia,Hampton,https://www.cvs.com/store-locator/hampton-va-pharmacies/5001-holt-ave-hampton-va-23666/storeid=17546
Virginia,Hampton,https://www.cvs.com/store-locator/hampton-va-pharmacies/918-w-mercury-blvd-hampton-va-23666/storeid=5911
Virginia,Harrisonburg,https://www.cvs.com/store-locator/harrisonburg-va-pharmacies/1100-south-high-st-harrisonburg-va-22801/storeid=4237
Virginia,Harrisonburg,https://www.cvs.com/store-locator/harrisonburg-va-pharmacies/1151-port-republic-rd-harrisonburg-va-22801/storeid=7947
Virginia,Harrisonburg,https://www.cvs.com/store-locator/harrisonburg-va-pharmacies/1995-e-market-st-harrisonburg-va-22801/storeid=17159
Virginia,Harrisonburg,https://www.cvs.com/store-locator/harrisonburg-va-pharmacies/780-martin-luther-king-jr-way-harrisonburg-va-22801/storeid=1552
Virginia,Hardy,https://www.cvs.com/store-locator/hardy-va-pharmacies/12935-booker-t-washington-hwy-hardy-va-24101/storeid=4175
Virginia,Henrico,https://www.cvs.com/store-locator/henrico-va-pharmacies/9001-staples-mill-rd-henrico-va-23228/storeid=17402
Virginia,Haymarket,https://www.cvs.com/store-locator/haymarket-va-pharmacies/15250-washington-st-haymarket-va-20169/storeid=8966
Virginia,Herndon,https://www.cvs.com/store-locator/herndon-va-pharmacies/1062-elden-st-herndon-va-20170/storeid=1402
Virginia,Herndon,https://www.cvs.com/store-locator/herndon-va-pharmacies/2525-centreville-rd-mcnair-farms-s-c-herndon-va-20171/storeid=2006
Virginia,Herndon,https://www.cvs.com/store-locator/herndon-va-pharmacies/3071-centreville-road-herndon-va-20171/storeid=2155
Virginia,Highland-Springs,https://www.cvs.com/store-locator/highland-springs-va-pharmacies/1301-e-nine-mile-rd-highland-springs-va-23075/storeid=1534
Virginia,Hillsville,https://www.cvs.com/store-locator/hillsville-va-pharmacies/915-w-stuart-dr-hillsville-va-24343/storeid=7308
Virginia,Hopewell,https://www.cvs.com/store-locator/hopewell-va-pharmacies/2704-oaklawn-blvd-hopewell-va-23860/storeid=10251
Virginia,Kilmarnock,https://www.cvs.com/store-locator/kilmarnock-va-pharmacies/100-james-b-jones-memorial-hwy-kilmarnock-va-22482/storeid=7557
Virginia,King-George,https://www.cvs.com/store-locator/king-george-va-pharmacies/11458-kings-highway-king-george-va-22485/storeid=392
Virginia,Leesburg,https://www.cvs.com/store-locator/leesburg-va-pharmacies/1200-edwards-ferry-rd-ne-leesburg-va-20176/storeid=16994
Virginia,Leesburg,https://www.cvs.com/store-locator/leesburg-va-pharmacies/19305-ruby-dr-leesburg-va-20176/storeid=4038
Virginia,Leesburg,https://www.cvs.com/store-locator/leesburg-va-pharmacies/616-e-market-st-leesburg-va-20176/storeid=1415
Virginia,Lexington,https://www.cvs.com/store-locator/lexington-va-pharmacies/506-east-nelson-street-lexington-va-24450/storeid=6325
Virginia,Luray,https://www.cvs.com/store-locator/luray-va-pharmacies/1404-west-211-bypass-luray-va-22835/storeid=7593
Virginia,Locust-Grove,https://www.cvs.com/store-locator/locust-grove-va-pharmacies/36115-goodwin-drive-locust-grove-va-22508/storeid=7594
Virginia,Marion,https://www.cvs.com/store-locator/marion-va-pharmacies/945-a-n-main-st-marion-va-24354/storeid=7526
Virginia,Manassas,https://www.cvs.com/store-locator/manassas-va-pharmacies/5515-ashland-community-square-manassas-va-20112/storeid=2019
Virginia,Manassas,https://www.cvs.com/store-locator/manassas-va-pharmacies/6360-hoadly-rd-manassas-va-20112/storeid=1733
Virginia,Manassas,https://www.cvs.com/store-locator/manassas-va-pharmacies/9200-centreville-rd-manassas-va-20110/storeid=1406
Virginia,Manassas,https://www.cvs.com/store-locator/manassas-va-pharmacies/9900-sowder-village-sq-manassas-va-20109/storeid=17389
Virginia,Manassas,https://www.cvs.com/store-locator/manassas-va-pharmacies/9972-liberia-ave-davis-ford-crossing-manassas-va-20110/storeid=1801
Virginia,Mclean,https://www.cvs.com/store-locator/mclean-va-pharmacies/1452-chain-bridge-road-mclean-va-22101/storeid=1397
Virginia,Madison-Heights,https://www.cvs.com/store-locator/madison-heights-va-pharmacies/4861-amherst-hwy-po-box-570-madison-heights-va-24572/storeid=3509
Virginia,Louisa,https://www.cvs.com/store-locator/louisa-va-pharmacies/503-main-st-louisa-va-23093/storeid=7561
Virginia,Lynchburg,https://www.cvs.com/store-locator/lynchburg-va-pharmacies/18665-forest-road-lynchburg-va-24502/storeid=7028
